Flight No,Origin,Destination,Departure Time,Arrival Time
NA1014,EGLL,EHAM,12:55:00,13:50:00
NA1035,EGLL,EHAM,14:25:00,15:20:00
NA1078,EGLL,EHAM,12:00:00,12:55:00
NA1100,EGLL,EHAM,9:35:00,10:30:00
NA1139,EGLL,EHAM,7:20:00,8:15:00
NA1150,EGLL,EHAM,13:45:00,14:40:00
NA1193,EGLL,EHAM,18:30:00,19:25:00
NA1227,EGLL,EHAM,12:40:00,13:35:00
NA1248,EGLL,EHAM,10:55:00,11:50:00
NA1285,EGLL,EHAM,10:30:00,11:25:00
NA1303,EGLL,EHAM,15:45:00,16:50:00
NA1344,EGLL,EHAM,17:55:00,19:00:00
NA1365,EGLL,EHAM,19:10:00,20:15:00
NA1398,EGLL,EHAM,15:10:00,16:15:00
NA1440,EGLL,EHAM,12:20:00,13:25:00
NA1452,LFPG,EHAM,12:00:00,12:55:00
NA1485,LFPG,EHAM,7:40:00,8:35:00
NA1516,LFPG,EHAM,21:55:00,22:50:00
NA1540,LFPG,EHAM,14:50:00,15:45:00
NA1572,LFPG,EHAM,16:05:00,17:00:00
NA1604,LFPG,EHAM,13:15:00,14:10:00
NA1638,LFPG,EHAM,14:05:00,15:10:00
NA1674,EHAM,EGLL,13:25:00,14:20:00
NA1705,EHAM,EGLL,17:15:00,18:10:00
NA1733,EHAM,EGLL,6:25:00,7:20:00
NA1754,EHAM,EGLL,18:55:00,19:50:00
NA1797,EHAM,EGLL,18:20:00,19:15:00
NA1825,EHAM,EGLL,11:00:00,11:55:00
NA1855,EHAM,EGLL,19:35:00,20:30:00
NA1877,EHAM,EGLL,10:35:00,11:30:00
NA1911,EHAM,EGLL,16:10:00,17:05:00
NA1940,EHAM,EGLL,19:55:00,20:50:00
NA1976,EHAM,EGLL,6:20:00,7:25:00
NA2004,EHAM,EGLL,13:30:00,14:35:00
NA2033,EHAM,EGLL,10:40:00,11:45:00
NA2061,EHAM,EGLL,20:25:00,21:30:00
NA2089,EHAM,EGLL,15:20:00,16:25:00
NA2128,EHAM,LFPG,13:30:00,14:25:00
NA2143,EHAM,LFPG,13:35:00,14:30:00
NA2176,EHAM,LFPG,7:45:00,8:40:00
NA2218,EHAM,LFPG,13:50:00,14:45:00
NA2239,EHAM,LFPG,17:55:00,18:50:00
NA2263,EHAM,LFPG,11:30:00,12:25:00
NA2302,EHAM,LFPG,15:35:00,16:40:00
NA2328,EHAM,EDDF,14:55:00,15:45:00
NA2361,EHAM,EDDF,16:25:00,17:15:00
NA2381,EHAM,EDDF,10:30:00,11:20:00
NA2423,EHAM,EDDF,12:25:00,13:15:00
NA2452,EHAM,EDDF,9:55:00,10:45:00
NA2489,EHAM,LEMD,8:55:00,11:20:00
NA2515,EHAM,LEBL,15:00:00,17:10:00
NA2532,EHAM,EDDM,19:55:00,21:20:00
NA2561,EHAM,EDDM,10:50:00,12:15:00
NA2595,EHAM,LIRF,20:55:00,23:05:00
NA2625,EHAM,EIDW,6:30:00,8:00:00
NA2659,EHAM,EIDW,20:50:00,22:20:00
NA2683,EHAM,ESSA,13:30:00,15:30:00
NA2730,EHAM,EDDT,19:30:00,20:40:00
NA2751,EHAM,EDDT,19:20:00,20:40:00
NA2771,EHAM,EDDT,11:00:00,12:20:00
NA2816,EHAM,EDDT,10:20:00,11:40:00
NA2836,EHAM,EDDT,19:50:00,21:10:00
NA2863,EHAM,EPWA,18:05:00,20:05:00
NA2906,EHAM,EGPH,10:05:00,11:30:00
NA2937,EDDF,EHAM,14:10:00,15:00:00
NA2967,EDDF,EHAM,6:05:00,6:55:00
NA2993,EDDF,EHAM,6:45:00,7:35:00
NA3021,EDDF,EHAM,6:45:00,7:35:00
NA3048,EDDF,EHAM,17:05:00,17:55:00
NA3081,EDDF,EDDM,16:15:00,17:00:00
NA3117,EDDF,EDDM,21:20:00,22:05:00
NA3137,EDDF,EDDM,14:05:00,14:50:00
NA3172,EDDF,EDDM,16:35:00,17:20:00
NA3197,LEMD,EHAM,10:50:00,13:15:00
NA3230,LEBL,EHAM,9:05:00,11:15:00
NA3256,EDDM,EHAM,21:35:00,23:00:00
NA3296,EDDM,EHAM,16:25:00,17:50:00
NA3316,EDDM,EDDF,20:30:00,21:15:00
NA3358,EDDM,EDDF,13:05:00,13:50:00
NA3376,EDDM,EDDF,7:25:00,8:10:00
NA3416,EDDM,EDDF,11:50:00,12:35:00
NA3434,LIRF,EHAM,14:20:00,16:30:00
NA3466,EIDW,EHAM,21:10:00,22:40:00
NA3493,EIDW,EHAM,11:50:00,13:20:00
NA3528,ESSA,EHAM,6:45:00,8:45:00
NA3566,EDDT,EHAM,14:10:00,15:20:00
NA3596,EDDT,EHAM,8:40:00,10:00:00
NA3611,EDDT,EHAM,15:35:00,16:55:00
NA3652,EDDT,EHAM,16:40:00,18:00:00
NA3671,EDDT,EHAM,6:30:00,7:50:00
NA3715,EPWA,EHAM,19:15:00,21:15:00
NA3734,EGPH,EHAM,13:05:00,14:30:00
